index,item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
693993,6434,630395,4.0,2015-12-07,Male,Camera & Photo,Canon,2015,Male,0
972141,2705,874373,5.0,2016-10-24,Female,Computers & Accessories,DURAGADGET,2013,Male,0
1070482,2366,961103,3.0,2017-03-09,Female,Camera & Photo,Polaroid,2012,Female,0
440244,729,405751,5.0,2015-02-19,Female,Camera & Photo,Kodak,2008,Male,0
991755,5156,891625,5.0,2016-11-25,Female,Portable Audio & Video,Bose,2014,Female,0
80774,2036,29652,3.0,2012-01-26,Female,Computers & Accessories,Bose,2012,Male,0
403463,751,372768,5.0,2015-01-06,Female,Camera & Photo,Fujifilm,2010,Female,0
588770,1124,350069,3.0,2015-08-17,Male,Computers & Accessories,Logitech,2009,Male,2
1004038,4407,902402,5.0,2016-12-11,Male,Camera & Photo,Fujifilm,2014,Female,0
1034683,2355,929584,5.0,2017-01-16,Male,Headphones,Skullcandy,2012,Female,0
155818,3029,147449,3.0,2013-06-05,Female&Male,Headphones,Bose,2013,Male,0
861561,7591,777476,5.0,2016-06-02,Male,Headphones,Skullcandy,2015,Male,0
812173,5171,734194,5.0,2016-04-01,Female&Male,Portable Audio & Video,Bose,2014,Female,0
1090468,2586,978810,5.0,2017-04-09,Female,Camera & Photo,Polaroid,2012,Female,0
996919,3034,896143,5.0,2016-12-02,Male,Computers & Accessories,Fintie,2013,Male,0
962494,3884,865950,5.0,2016-10-09,Male,Computers & Accessories,LSS,2014,Male,0
916181,162,825363,5.0,2016-08-09,Male,Headphones,Sennheiser,2004,Male,0
305099,1670,284950,5.0,2014-08-05,Female&Male,Headphones,Bose,2011,Male,0
533170,3576,488580,4.0,2015-06-16,Female,Accessories & Supplies,ebasy,2013,Male,0
449051,5171,413648,5.0,2015-03-01,Female&Male,Portable Audio & Video,Bose,2014,Female,0
746105,111,675902,5.0,2016-01-25,Female&Male,Headphones,Panasonic,2006,Female,0
534462,5041,295018,5.0,2015-06-18,Male,Headphones,Bose,2014,Male,1
279738,3106,261850,5.0,2014-06-12,Female,Computers & Accessories,Bose,2013,Male,0
1149492,5989,1030650,5.0,2017-08-07,Female&Male,Computers & Accessories,Plemo,2015,Female,0
953120,5424,857763,1.0,2016-09-25,Female,Headphones,Mpow,2014,Male,0
785347,5258,710483,4.0,2016-03-03,Female&Male,Accessories & Supplies,Pyle,2015,Male,0
720755,8599,261247,5.0,2016-01-04,Female,Headphones,Etre Jeune,2015,Male,2
894283,1124,806130,5.0,2016-07-14,Male,Computers & Accessories,Logitech,2009,Male,0
1056452,7809,948779,5.0,2017-02-15,Female&Male,Headphones,Mpow,2015,Female,0
1075142,3106,965260,5.0,2017-03-16,Female,Computers & Accessories,Bose,2013,Female,0
405131,1575,374298,5.0,2015-01-08,Male,Headphones,Sony,2011,Female,0
301961,1124,282113,3.0,2014-07-31,Male,Computers & Accessories,Logitech,2009,Male,0
223886,1876,210667,3.0,2014-01-14,Female,Computers & Accessories,ebasy,2011,Female,0
380805,647,16054,4.0,2014-12-11,Male,Computers & Accessories,Logitech,2008,Male,2
908912,1605,818965,4.0,2016-07-31,Female,Camera & Photo,Neewer,2011,Male,0
1000236,5405,899059,5.0,2016-12-07,Female,Computers & Accessories,Apple,2014,Male,0
715611,2400,228481,5.0,2015-12-30,Female&Male,Headphones,JLAB,2012,Female,1
344079,1882,100003,5.0,2014-10-12,Female&Male,Headphones,JLAB,2011,Female,1
814166,2223,735959,1.0,2016-04-04,Male,Portable Audio & Video,Uniden,2012,Male,0
1121043,4009,1005690,5.0,2017-06-08,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,0
1119978,9225,337050,5.0,2017-06-06,Male,Camera & Photo,Canon,2016,Female,2
1019318,5202,915972,5.0,2016-12-30,Male,Television & Video,Bose,2014,Male,0
694155,1575,630543,4.0,2015-12-07,Male,Headphones,Sony,2011,Female,0
234005,3738,219748,5.0,2014-02-05,Female,Camera & Photo,Sony,2014,Male,2
112000,1728,102340,4.0,2012-12-18,Female&Male,Headphones,Jabra,2011,Male,1
408919,3403,377713,4.0,2015-01-12,Female&Male,Headphones,EldHus,2013,Male,0
769068,6687,696129,4.0,2016-02-17,Female&Male,Headphones,Mpow,2015,Male,0
990662,1861,890644,3.0,2016-11-23,Female,Accessories & Supplies,EldHus,2011,Male,0
1080390,5405,969886,5.0,2017-03-24,Female,Computers & Accessories,Apple,2014,Male,0
818991,7809,740117,5.0,2016-04-11,Female&Male,Headphones,Mpow,2015,Female,0
725966,6839,658179,5.0,2016-01-08,Female,Computers & Accessories,Plemo,2015,Female,0
751066,5146,680272,5.0,2016-01-29,Female,Headphones,Jabra,2014,Male,0
461430,3951,106656,1.0,2015-03-15,Male,Computers & Accessories,LSS,2014,Female,2
129277,111,122664,5.0,2013-02-15,Female&Male,Headphones,Panasonic,2006,Female,0
253317,111,237776,5.0,2014-03-26,Female&Male,Headphones,Panasonic,2006,Male,0
158639,2178,150112,5.0,2013-06-17,Male,Headphones,Sennheiser,2012,Female,0
834676,1661,753843,5.0,2016-04-30,Male,Computers & Accessories,Logitech,2011,Male,0
815001,7721,64442,5.0,2016-04-05,Female,Headphones,TaoTronics,2015,Female,2
196044,1013,184945,5.0,2013-11-11,Female&Male,Home Audio,Pyle,2009,Female,0
857,40,841,5.0,2002-06-28,Female,Camera & Photo,Olympus,2002,Female,0
384541,5749,355606,5.0,2014-12-17,Female,Car Electronics & GPS,Mpow,2014,Female,0
691536,1105,628275,5.0,2015-12-04,Male,Car Electronics & GPS,Garmin,2009,Male,0
457369,5407,313949,4.0,2015-03-10,Male,Computers & Accessories,HP,2014,Male,2
524785,5749,481195,5.0,2015-06-05,Female,Car Electronics & GPS,Mpow,2014,Male,0
393760,2355,363915,2.0,2014-12-29,Male,Headphones,Skullcandy,2012,Female,0
1234909,2586,1106130,3.0,2018-02-19,Female,Camera & Photo,Polaroid,2012,Male,0
220436,2031,167741,5.0,2014-01-07,Female,Computers & Accessories,Logitech,2012,Male,0
73543,1772,70238,4.0,2011-11-22,Female,Computers & Accessories,Logitech,2011,Female,0
619796,3767,565171,2.0,2015-09-18,Female&Male,Camera & Photo,Samsung,2014,Female,0
135228,2162,128234,5.0,2013-03-10,Female&Male,Television & Video,Philips,2012,Male,0
1114452,6169,999859,5.0,2017-05-25,Female&Male,Camera & Photo,Fujifilm,2015,Male,0
625566,5951,570258,2.0,2015-09-25,Female,Headphones,Etre Jeune,2015,Male,0
995720,8599,895096,5.0,2016-12-01,Female,Headphones,Etre Jeune,2015,Male,0
510829,751,468821,5.0,2015-05-18,Female,Camera & Photo,Fujifilm,2010,Male,0
1041189,5178,744374,5.0,2017-01-24,Male,Headphones,Skullcandy,2014,Male,1
367997,2880,341038,3.0,2014-11-23,Female&Male,Headphones,TaoTronics,2013,Male,0
169755,3183,51765,4.0,2013-07-31,Female&Male,Camera & Photo,Panasonic,2013,Male,2
1278699,6745,1144820,5.0,2018-06-20,Female&Male,Camera & Photo,Nikon,2015,Male,0
36611,1087,35227,5.0,2009-12-26,Female,Camera & Photo,Sony,2009,Female,0
223745,111,210531,5.0,2014-01-13,Female&Male,Headphones,Panasonic,2006,Male,0
636253,7544,579662,5.0,2015-10-07,Female,Camera & Photo,Nikon,2015,Female,0
966811,1605,869713,4.0,2016-10-15,Female,Camera & Photo,Neewer,2011,Male,0
723093,1259,655673,5.0,2016-01-05,Male,Portable Audio & Video,Philips,2010,Female,0
856162,2956,772715,4.0,2016-05-26,Female,Computers & Accessories,Fintie,2013,Female,0
1191835,480,1068076,5.0,2017-11-11,Male,Portable Audio & Video,Uniden,2008,Male,0
1098884,162,492022,1.0,2017-04-25,Male,Headphones,Sennheiser,2004,Male,2
593533,7585,84509,2.0,2015-08-21,Female&Male,Headphones,Mpow,2015,Female,2
1079842,1882,969409,1.0,2017-03-23,Female&Male,Headphones,JLAB,2011,Male,0
493069,1382,453037,5.0,2015-04-25,Female,Camera & Photo,Savage,2012,Female,0
574151,79,524871,5.0,2015-08-02,Female&Male,Accessories & Supplies,Etre Jeune,2003,Male,0
1158166,8792,1038392,5.0,2017-08-23,Female,Computers & Accessories,Fintie,2016,Male,0
868664,3630,783735,2.0,2016-06-10,Female&Male,Computers & Accessories,Logitech,2013,Male,0
15108,283,14669,2.0,2008-01-09,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
626660,647,571228,5.0,2015-09-26,Male,Computers & Accessories,Logitech,2008,Female,0
409576,1124,378295,2.0,2015-01-13,Male,Computers & Accessories,Logitech,2009,Female,0
193227,2031,182335,5.0,2013-10-31,Female,Computers & Accessories,Logitech,2012,Male,0
341846,5138,98785,5.0,2014-10-08,Female,Headphones,Bose,2014,Female,0
122019,1661,115837,5.0,2013-01-19,Male,Computers & Accessories,Logitech,2011,Female,0
212441,1575,199997,5.0,2013-12-26,Male,Headphones,Sony,2011,Male,0
26568,511,18702,3.0,2009-02-28,Female&Male,Home Audio,Sony,2007,Female,0
76887,1882,73386,5.0,2011-12-26,Female&Male,Headphones,JLAB,2011,Male,0
763024,6689,690769,4.0,2016-02-11,Female&Male,Headphones,Mpow,2015,Male,0
513053,146,470786,2.0,2015-05-21,Female,Camera & Photo,Canon,2004,Female,0
227904,3106,214369,4.0,2014-01-22,Female,Computers & Accessories,Bose,2013,Male,0
1113512,5202,999020,5.0,2017-05-23,Male,Television & Video,Bose,2014,Male,0
914536,5178,823892,5.0,2016-08-07,Male,Headphones,Skullcandy,2014,Female,0
204906,1575,193069,4.0,2013-12-06,Male,Headphones,Sony,2011,Female,0
691073,7356,627868,5.0,2015-12-03,Female&Male,Headphones,Mpow,2015,Male,0
42295,111,40663,4.0,2010-04-16,Female&Male,Headphones,Panasonic,2006,Female,0
618817,3403,564309,3.0,2015-09-17,Female&Male,Headphones,EldHus,2013,Female,0
329682,3403,307231,5.0,2014-09-17,Female&Male,Headphones,EldHus,2013,Male,0
179167,1322,169274,4.0,2013-09-05,Female,Camera & Photo,Kodak,2010,Female,0
238000,1670,223658,5.0,2014-02-15,Female&Male,Headphones,Bose,2011,Male,0
301019,1124,78570,4.0,2014-07-29,Male,Computers & Accessories,Logitech,2009,Male,0
295358,4612,276076,3.0,2014-07-18,Male,Computers & Accessories,LSS,2014,Female,0
742331,2450,672538,1.0,2016-01-22,Female,Headphones,Sony,2014,Male,0
53526,1274,51338,5.0,2010-12-28,Female&Male,Accessories & Supplies,ebasy,2010,Female,0
508079,2569,466349,5.0,2015-05-15,Female&Male,Camera & Photo,ViewSonic,2012,Male,0
144066,17,136485,5.0,2013-04-16,Female,Camera & Photo,Fujifilm,2003,Female,0
1258454,3173,1126980,5.0,2018-04-17,Female&Male,Computers & Accessories,ViewSonic,2013,Female,0
315094,1575,294035,5.0,2014-08-23,Male,Headphones,Sony,2011,Male,0
681980,4209,558209,5.0,2015-11-24,Female,Headphones,Bose,2014,Male,1
109731,1154,104202,5.0,2012-12-09,Female,Portable Audio & Video,Sony,2009,Female,0
1122701,2223,1007157,5.0,2017-06-12,Male,Portable Audio & Video,Uniden,2012,Male,0
1059112,7022,951121,2.0,2017-02-19,Male,Portable Audio & Video,Bose,2015,Female,0
1124721,3106,864018,5.0,2017-06-16,Female,Computers & Accessories,Bose,2013,Male,2
343836,2831,319770,5.0,2014-10-12,Female,Camera & Photo,Nikon,2013,Female,0
506791,4539,465202,5.0,2015-05-13,Female&Male,Accessories & Supplies,EldHus,2014,Male,0
1049063,8375,942279,5.0,2017-02-05,Female,Home Audio,TaoTronics,2015,Female,0
379667,4446,154462,5.0,2014-12-10,Female&Male,Headphones,TaoTronics,2014,Female,0
632194,4508,576102,5.0,2015-10-03,Female,Camera & Photo,Fujifilm,2014,Female,0
1233828,1600,1105182,3.0,2018-02-16,Male,Headphones,TaoTronics,2011,Male,0
631263,5405,495961,5.0,2015-10-01,Female,Computers & Accessories,Apple,2014,Male,2
1137,59,1115,5.0,2003-01-10,Female,Camera & Photo,Canon,2005,Female,0
337484,4906,22757,5.0,2014-10-01,Female,Camera & Photo,Fujifilm,2014,Male,0
327089,3258,304926,5.0,2014-09-13,Female,Computers & Accessories,Plemo,2014,Female,0
260857,1575,244672,5.0,2014-04-17,Male,Headphones,Sony,2011,Male,0
40249,1050,38717,3.0,2010-02-27,Female,Car Electronics & GPS,JVC,2009,Female,0
507569,1605,465894,4.0,2015-05-14,Female,Camera & Photo,Neewer,2011,Male,0
341831,1496,318029,5.0,2014-10-08,Female&Male,Headphones,JLAB,2010,Female,0
362065,1258,335767,5.0,2014-11-14,Female&Male,Camera & Photo,Fujifilm,2010,Female,2
354344,5009,308818,2.0,2014-10-30,Female&Male,Headphones,Mpow,2014,Female,0
871235,647,785954,4.0,2016-06-14,Male,Computers & Accessories,Logitech,2008,Male,0
1181678,6689,1059060,2.0,2017-10-17,Female&Male,Headphones,Mpow,2015,Female,0
697079,6493,633067,5.0,2015-12-09,Male,Headphones,Sony,2015,Female,0
472440,672,434597,5.0,2015-03-29,Female,Camera & Photo,Savage,2012,Male,0
1221069,2031,1093836,5.0,2018-01-17,Female,Computers & Accessories,Logitech,2012,Female,0
252191,2863,236757,5.0,2014-03-23,Male,Computers & Accessories,EldHus,2013,Male,0
319197,3403,297748,4.0,2014-08-30,Female&Male,Headphones,EldHus,2013,Female,0
443891,3556,408559,5.0,2015-02-23,Female&Male,Computers & Accessories,Plemo,2013,Female,2
482809,1105,381878,5.0,2015-04-11,Male,Car Electronics & GPS,Garmin,2009,Male,2
427931,1575,394702,5.0,2015-02-04,Male,Headphones,Sony,2011,Female,0
47087,710,45217,5.0,2010-08-21,Female,Computers & Accessories,Linksys,2008,Male,0
182456,2031,172340,4.0,2013-09-18,Female,Computers & Accessories,Logitech,2012,Male,0
507542,5749,465871,5.0,2015-05-14,Female,Car Electronics & GPS,Mpow,2014,Female,0
789640,6689,714286,5.0,2016-03-08,Female&Male,Headphones,Mpow,2015,Male,0
179767,1564,96983,5.0,2013-09-07,Female,Camera & Photo,Savage,2012,Female,2
902603,6726,662156,2.0,2016-07-23,Female&Male,Camera & Photo,Polaroid,2015,Female,2
222229,1124,96000,2.0,2014-01-10,Male,Computers & Accessories,Logitech,2009,Male,2
692844,6689,537968,5.0,2015-12-05,Female&Male,Headphones,Mpow,2015,Female,2
1121527,647,1006114,5.0,2017-06-09,Male,Computers & Accessories,Logitech,2008,Female,0
1731,81,1680,3.0,2003-10-20,Female&Male,Computers & Accessories,Linksys,2003,Male,0
163446,111,154568,5.0,2013-07-07,Female&Male,Headphones,Panasonic,2006,Male,0
171000,1575,161613,5.0,2013-08-05,Male,Headphones,Sony,2011,Male,0
515529,259,407701,5.0,2015-05-25,Male,Headphones,Sennheiser,2005,Male,1
1157245,2586,1037576,5.0,2017-08-21,Female,Camera & Photo,Polaroid,2012,Female,0
1096645,6745,984213,5.0,2017-04-20,Female&Male,Camera & Photo,Nikon,2015,Female,0
254881,2129,239222,5.0,2014-03-31,Female&Male,Television & Video,Samsung,2012,Female,0
23977,571,23217,2.0,2008-12-26,Female,Camera & Photo,Kodak,2007,Female,0
240563,1593,225801,5.0,2014-02-21,Female&Male,Camera & Photo,Canon,2011,Female,2
1023368,6726,919552,5.0,2017-01-04,Female&Male,Camera & Photo,Polaroid,2015,Female,0
304548,3403,284460,5.0,2014-08-04,Female&Male,Headphones,EldHus,2013,Male,0
7652,397,7384,5.0,2006-12-02,Female,Television & Video,Sony,2014,Female,0
413491,5366,381832,4.0,2015-01-17,Male,Portable Audio & Video,Sony,2014,Male,0
1071948,1124,962407,2.0,2017-03-11,Male,Computers & Accessories,Logitech,2009,Male,0
494474,784,454281,5.0,2015-04-27,Male,Camera & Photo,Kodak,2008,Female,0
212424,1165,196504,4.0,2013-12-26,Female,Computers & Accessories,Logitech,2009,Female,1
410623,2031,317421,5.0,2015-01-14,Female,Computers & Accessories,Logitech,2012,Male,2
442757,4100,408008,5.0,2015-02-22,Male,Computers & Accessories,LSS,2014,Female,0
836436,647,755399,3.0,2016-05-02,Male,Computers & Accessories,Logitech,2008,Male,0
85714,2058,81710,1.0,2012-03-25,Female,Computers & Accessories,Apple,2012,Male,0
132796,1512,125957,5.0,2013-02-28,Female,Camera & Photo,Nikon,2011,Male,0
1276377,8341,89835,5.0,2018-06-12,Male,Camera & Photo,Neewer,2015,Male,2
121094,392,114892,3.0,2013-01-15,Female,Computers & Accessories,Linksys,2007,Male,0
689438,5156,626431,5.0,2015-12-02,Female,Portable Audio & Video,Bose,2014,Female,0
765835,5081,693274,5.0,2016-02-14,Female,Accessories & Supplies,Etre Jeune,2014,Male,0
652863,7173,594341,5.0,2015-10-25,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
1288726,6726,1153798,5.0,2018-07-31,Female&Male,Camera & Photo,Polaroid,2015,Female,0
690957,3931,472365,5.0,2015-12-03,Female,Computers & Accessories,Fintie,2015,Female,2
1154969,7544,1035553,5.0,2017-08-17,Female,Camera & Photo,Nikon,2015,Female,0
706852,5948,452293,5.0,2015-12-21,Female&Male,Headphones,JLAB,2015,Male,2
599518,5009,547261,5.0,2015-08-27,Female&Male,Headphones,Mpow,2014,Male,0
1052011,6396,944883,5.0,2017-02-09,Male,Headphones,Generic,2015,Female,0
585754,3029,535116,5.0,2015-08-14,Female&Male,Headphones,Bose,2013,Male,0
54833,970,52595,2.0,2011-01-12,Female,Camera & Photo,Fujifilm,2009,Female,0
632352,5812,576238,4.0,2015-10-03,Male,Headphones,TaoTronics,2015,Male,0
432508,5273,398779,4.0,2015-02-10,Female&Male,Portable Audio & Video,Bose,2014,Male,0
594681,6774,15360,4.0,2015-08-23,Female,Headphones,Mpow,2015,Male,2
862922,162,778685,4.0,2016-06-03,Male,Headphones,Sennheiser,2004,Male,0
830905,6018,750521,4.0,2016-04-26,Female,Camera & Photo,Fujifilm,2015,Female,0
680229,2586,162900,5.0,2015-11-22,Female,Camera & Photo,Polaroid,2012,Female,2
353501,3236,328326,2.0,2014-10-29,Female&Male,Headphones,JLAB,2013,Male,0
787231,5768,711873,5.0,2016-03-05,Male,Computers & Accessories,XShields,2015,Male,2
987128,162,887540,5.0,2016-11-16,Male,Headphones,Sennheiser,2004,Female,0
269504,647,252554,5.0,2014-05-13,Male,Computers & Accessories,Logitech,2008,Male,0
1100221,6726,987217,5.0,2017-04-27,Female&Male,Camera & Photo,Polaroid,2015,Male,2
1128459,6819,1012189,5.0,2017-06-24,Female&Male,Headphones,Mpow,2015,Female,0
1008453,2031,906284,1.0,2016-12-17,Female,Computers & Accessories,Logitech,2012,Female,0
279265,1861,71319,4.0,2014-06-11,Female,Accessories & Supplies,EldHus,2011,Male,0
415317,2366,383461,5.0,2015-01-19,Female,Camera & Photo,Polaroid,2012,Female,0
1249352,1605,1118995,5.0,2018-03-24,Female,Camera & Photo,Neewer,2011,Female,0
509018,6136,467050,5.0,2015-05-16,Male,Camera & Photo,Funlux,2015,Female,1
747582,3524,677188,5.0,2016-01-27,Male,Headphones,Skullcandy,2014,Male,0
389478,3606,360012,5.0,2014-12-24,Male,Headphones,Philips,2014,Male,2
946428,6835,851936,5.0,2016-09-16,Female,Headphones,Mpow,2015,Female,0
1259841,4009,1128211,2.0,2018-04-21,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,0
527286,1575,483388,1.0,2015-06-09,Male,Headphones,Sony,2011,Female,0
273203,1447,255930,5.0,2014-05-24,Female&Male,Headphones,Bose,2010,Male,0
30946,296,29877,5.0,2009-08-03,Female,Camera & Photo,Nikon,2006,Male,0
448300,3572,412981,5.0,2015-02-28,Female,Computers & Accessories,Etre Jeune,2013,Female,0
623228,3556,568195,5.0,2015-09-22,Female&Male,Computers & Accessories,Plemo,2013,Female,0
417630,2355,385526,5.0,2015-01-22,Male,Headphones,Skullcandy,2012,Male,0
366976,2031,340129,5.0,2014-11-22,Female,Computers & Accessories,Logitech,2012,Male,0
245022,3364,230147,5.0,2014-03-04,Female&Male,Camera & Photo,Canon,2013,Male,0
93185,178,88685,1.0,2012-07-02,Female,Home Audio,Bose,2005,Male,0
1071835,8736,962303,5.0,2017-03-11,Female&Male,Computers & Accessories,Fintie,2015,Male,0
527442,7092,313979,5.0,2015-06-09,Male,Headphones,Philips,2015,Female,2
294097,4542,81359,5.0,2014-07-16,Male,Computers & Accessories,Logitech,2014,Female,0
477482,17,439081,5.0,2015-04-04,Female,Camera & Photo,Fujifilm,2003,Male,0
686091,1575,623493,4.0,2015-11-29,Male,Headphones,Sony,2011,Female,0
186593,1661,176194,5.0,2013-10-04,Male,Computers & Accessories,Logitech,2011,Male,0
1274782,2138,1141396,3.0,2018-06-07,Female&Male,Accessories & Supplies,EldHus,2012,Female,0
508044,2356,466316,4.0,2015-05-15,Male,Headphones,Skullcandy,2013,Female,0
763722,1861,246254,5.0,2016-02-11,Female,Accessories & Supplies,EldHus,2011,Male,2
928280,7895,835990,5.0,2016-08-24,Female,Camera & Photo,Fujifilm,2015,Female,0
915687,5787,66137,5.0,2016-08-08,Female&Male,Headphones,JVC,2015,Female,2
84888,1605,80940,5.0,2012-03-14,Female,Camera & Photo,Neewer,2011,Male,0
425331,3106,392346,5.0,2015-02-02,Female,Computers & Accessories,Bose,2013,Male,0
363968,3106,337519,5.0,2014-11-17,Female,Computers & Accessories,Bose,2013,Male,0
1127094,2031,929762,5.0,2017-06-21,Female,Computers & Accessories,Logitech,2012,Male,2
1026871,3572,922679,4.0,2017-01-07,Female,Computers & Accessories,Etre Jeune,2013,Male,0
942877,2031,848806,5.0,2016-09-11,Female,Computers & Accessories,Logitech,2012,Female,0
759440,2355,687625,5.0,2016-02-07,Male,Headphones,Skullcandy,2012,Female,0
1169898,5146,1048682,5.0,2017-09-18,Female,Headphones,Jabra,2014,Male,0
58922,1359,14226,5.0,2011-03-21,Female&Male,Camera & Photo,Kodak,2010,Female,1
211032,2881,198691,5.0,2013-12-21,Male,Camera & Photo,Canon,2013,Female,0
986951,5580,887386,5.0,2016-11-16,Female,Headphones,JLAB,2014,Male,0
488549,1848,449014,2.0,2015-04-19,Female&Male,Portable Audio & Video,Uniden,2013,Female,0
529537,3094,485369,5.0,2015-06-11,Female&Male,Camera & Photo,Samsung,2015,Male,0
865383,4539,780845,3.0,2016-06-06,Female&Male,Accessories & Supplies,EldHus,2014,Male,0
173091,79,163560,4.0,2013-08-13,Female&Male,Accessories & Supplies,Etre Jeune,2003,Male,0
571317,4147,522331,5.0,2015-07-30,Female&Male,Portable Audio & Video,Pyle,2014,Female,0
655875,5054,597006,4.0,2015-10-28,Female&Male,Home Audio,TaoTronics,2014,Male,0
144616,647,136992,1.0,2013-04-18,Male,Computers & Accessories,Logitech,2008,Female,0
37343,998,35926,5.0,2010-01-07,Female&Male,Camera & Photo,Panasonic,2009,Female,0
981076,4969,882260,2.0,2016-11-07,Male,Headphones,Bose,2015,Male,0
768302,5741,695457,1.0,2016-02-16,Male,Computers & Accessories,LSS,2016,Male,0
405439,3092,187667,2.0,2015-01-08,Female,Headphones,Sony,2013,Male,1
337533,1861,284527,5.0,2014-10-01,Female,Accessories & Supplies,EldHus,2011,Male,2
631967,2031,575899,5.0,2015-10-02,Female,Computers & Accessories,Logitech,2012,Female,0
1286495,4831,1151781,1.0,2018-07-22,Male,Security & Surveillance,Funlux,2014,Female,0
1241432,8736,1111919,5.0,2018-03-06,Female&Male,Computers & Accessories,Fintie,2015,Female,0
424626,3572,220083,5.0,2015-02-01,Female,Computers & Accessories,Etre Jeune,2013,Female,2
1169434,8350,1048274,2.0,2017-09-17,Male,Headphones,Skullcandy,2015,Female,0
29349,673,28361,4.0,2009-06-05,Female,Computers & Accessories,Linksys,2008,Female,0
217517,2129,204709,5.0,2014-01-03,Female&Male,Television & Video,Samsung,2012,Female,0
295277,1496,276004,5.0,2014-07-18,Female&Male,Headphones,JLAB,2010,Female,0
1002744,8736,901267,5.0,2016-12-10,Female&Male,Computers & Accessories,Fintie,2015,Male,0
81551,1882,77817,1.0,2012-02-04,Female&Male,Headphones,JLAB,2011,Male,0
270956,1575,253885,5.0,2014-05-17,Male,Headphones,Sony,2011,Female,0
696425,879,632506,1.0,2015-12-09,Female,Car Electronics & GPS,JVC,2009,Male,0
900589,3783,811660,4.0,2016-07-21,Male,Camera & Photo,Neewer,2014,Male,0
223912,2868,210691,5.0,2014-01-14,Female,Camera & Photo,Samsung,2013,Female,0
285696,1496,77243,1.0,2014-06-28,Female&Male,Headphones,JLAB,2010,Female,2
377756,3572,349587,5.0,2014-12-08,Female,Computers & Accessories,Etre Jeune,2013,Male,0
44137,1007,42430,5.0,2010-06-05,Female,Camera & Photo,Kodak,2009,Female,0
1146765,4009,1028255,5.0,2017-08-01,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
441517,5009,406887,5.0,2015-02-20,Female&Male,Headphones,Mpow,2014,Male,0
752208,2814,681163,1.0,2016-01-31,Female&Male,Camera & Photo,Vivitar,2015,Male,1
449780,111,414307,5.0,2015-03-01,Female&Male,Headphones,Panasonic,2006,Female,0
584310,7163,533828,5.0,2015-08-12,Female,Accessories & Supplies,ebasy,2015,Male,0
923054,4363,831390,2.0,2016-08-17,Female&Male,Headphones,Pyle,2014,Female,0
1166427,6819,961467,5.0,2017-09-10,Female&Male,Headphones,Mpow,2015,Male,2
470744,6240,433079,5.0,2015-03-26,Female&Male,Computers & Accessories,Polaroid,2015,Female,0
210773,2569,198447,3.0,2013-12-21,Female&Male,Camera & Photo,ViewSonic,2012,Female,0
243755,3421,228977,3.0,2014-03-01,Female&Male,Camera & Photo,Canon,2013,Male,0
1244674,5261,1114851,5.0,2018-03-13,Female&Male,Headphones,Skullcandy,2015,Female,0
248028,2250,232917,5.0,2014-03-12,Female,Camera & Photo,DURAGADGET,2013,Male,0
655488,3106,596659,5.0,2015-10-28,Female,Computers & Accessories,Bose,2013,Male,0
653213,4510,594631,5.0,2015-10-26,Male,Car Electronics & GPS,Pyle,2017,Male,0
338682,3173,277656,5.0,2014-10-03,Female&Male,Computers & Accessories,ViewSonic,2013,Male,2
423532,3539,184124,5.0,2015-01-30,Female,Accessories & Supplies,EldHus,2013,Male,2
575320,6020,525907,5.0,2015-08-03,Male,Headphones,Mpow,2015,Male,0
576663,7092,527095,5.0,2015-08-04,Male,Headphones,Philips,2015,Male,0
389571,5009,360104,3.0,2014-12-24,Female&Male,Headphones,Mpow,2014,Female,0
636277,4581,579684,5.0,2015-10-07,Female,Camera & Photo,Fintie,2014,Female,0
456209,4026,220648,5.0,2015-03-09,Male,Camera & Photo,Olympus,2014,Male,0
445940,1605,410859,1.0,2015-02-25,Female,Camera & Photo,Neewer,2011,Male,0
482000,5209,443106,5.0,2015-04-10,Female,Camera & Photo,Neewer,2015,Female,0
609761,2450,556296,5.0,2015-09-07,Female,Headphones,Sony,2014,Male,0
322104,3338,300409,4.0,2014-09-04,Male,Headphones,Jabra,2013,Female,0
265367,1575,248792,4.0,2014-04-30,Male,Headphones,Sony,2011,Male,0
1213708,647,1087310,1.0,2018-01-03,Male,Computers & Accessories,Logitech,2008,Male,0
528941,2355,484846,3.0,2015-06-11,Male,Headphones,Skullcandy,2012,Female,0
1112247,5041,997923,5.0,2017-05-21,Male,Headphones,Bose,2014,Female,0
196902,1780,185734,4.0,2013-11-14,Male,Computers & Accessories,Logitech,2011,Male,0
586817,1661,536046,4.0,2015-08-15,Male,Computers & Accessories,Logitech,2011,Male,0
678348,8599,616716,5.0,2015-11-21,Female,Headphones,Etre Jeune,2015,Male,0
250776,2223,235449,5.0,2014-03-19,Male,Portable Audio & Video,Uniden,2012,Male,0
917929,3106,826897,4.0,2016-08-11,Female,Computers & Accessories,Bose,2013,Female,0
21135,283,17222,5.0,2008-09-09,Female&Male,Car Electronics & GPS,Garmin,2005,Male,2
